episode,reward,duration,qstep
2231,-89.0,89,-0.0808893533822399
2232,-110.0,110,-1.2292497539055773
2233,-177.0,177,-19.898940355507232
2234,-91.0,91,-0.0817836254565878
2235,-173.0,173,-29.677173702695523
2236,-107.0,107,-0.14121662070193897
2237,-104.0,104,-0.10106835601146535
2238,-165.0,165,-13.112086219351406
2239,-109.0,109,-0.16288275877619296
2240,-147.0,147,-7.819473640262311
2241,-112.0,112,-1.9337549683677926
2242,-105.0,105,0.09434299584228523
2243,-159.0,159,-6.980173480946409
2244,-111.0,111,-0.44005284722187654
2245,-86.0,86,-1.1078380910599073
2246,-107.0,107,-0.12321070404489198
2247,-108.0,108,-0.374352272798798
2248,-107.0,107,-0.23589018203848466
2249,-106.0,106,0.14409961545769412
2250,-147.0,147,-2.373621811864293
2251,-113.0,113,-0.059073904340281924
2252,-108.0,108,-0.27402435055382
2253,-111.0,111,-0.60533340823691
2254,-109.0,109,-3.018068608424712
2255,-107.0,107,-2.6680982350278897
2256,-158.0,158,-6.558272493953963
2257,-91.0,91,-0.7219563912942106
2258,-111.0,111,-1.1382150036393626
2259,-96.0,96,-1.1989485804362068
2260,-110.0,110,-0.6801087298182025
2261,-110.0,110,-0.558036561649385
2262,-109.0,109,-0.06489607801345043
2263,-92.0,92,-0.5372264121655927
2264,-108.0,108,-0.8830948126984788
2265,-106.0,106,0.20715666283904843
2266,-145.0,145,-9.71039499789682
2267,-157.0,157,-4.892085787025829
2268,-151.0,151,-2.7875148693692653
2269,-161.0,161,-4.498773795836033
2270,-186.0,186,-79.67654839835008
2271,-164.0,164,-5.0608660241760886
2272,-162.0,162,-8.55988156028692
2273,-148.0,148,-4.237313924476095
2274,-110.0,110,-0.0685068723841391
2275,-109.0,109,0.0557100463368716
2276,-102.0,102,0.5779282879022567
2277,-108.0,108,-1.2633716112906304
2278,-110.0,110,-1.0915805224746367
2279,-177.0,177,-2.442516505118091
2280,-107.0,107,-1.2978028667007602
2281,-145.0,145,-1.5715304915746025
2282,-154.0,154,-6.3040367804450055
2283,-109.0,109,-0.39507857052054574
2284,-151.0,151,-3.2764193342487085
2285,-150.0,150,-2.6368770450133345
2286,-108.0,108,-0.05763436142390277
2287,-158.0,158,-5.331587844455442
2288,-93.0,93,-4.295006880053129
2289,-98.0,98,-2.8864080263650957
2290,-97.0,97,-0.5290118906798376
2291,-107.0,107,-0.1390097133077961
2292,-108.0,108,-1.526579359110253
2293,-155.0,155,-8.020097250827888
2294,-155.0,155,-6.208885161968606
2295,-154.0,154,-3.3455536964138526
2296,-107.0,107,0.0485741548437284
2297,-105.0,105,0.09169958418209534
2298,-153.0,153,-4.268458845355277
2299,-157.0,157,-3.165811831415846
2300,-109.0,109,-1.5556253457371563
2301,-168.0,168,-2.9228461536105343
2302,-106.0,106,0.012274603851541332
2303,-98.0,98,-6.0610257992149865
2304,-94.0,94,-1.8338737338861502
2305,-109.0,109,-3.76116597174963
2306,-89.0,89,-0.25507083625305427
2307,-162.0,162,-6.319679797442513
2308,-165.0,165,-9.062591853522663
2309,-157.0,157,-3.3352414105698207
2310,-156.0,156,-4.024301816289228
2311,-148.0,148,-6.965406605606489
2312,-156.0,156,-4.299717874503861
2313,-169.0,169,-12.174217287540255
2314,-96.0,96,-0.4497735336302049
2315,-91.0,91,-0.4229244424356131
2316,-113.0,113,-4.869061240652914
2317,-86.0,86,-1.5078786590724607
2318,-161.0,161,-4.398008924001289
2319,-95.0,95,-0.7006051764021208
2320,-110.0,110,-0.5970025062841149
2321,-106.0,106,-0.31265407746974305
2322,-128.0,128,-1.2078534065568325
2323,-165.0,165,-9.837528256771481
2324,-109.0,109,-1.3146623990005761
2325,-153.0,153,-2.538291719999573
2326,-151.0,151,-4.809507360726033
2327,-143.0,143,-6.019624089643566
2328,-163.0,163,-6.840348162523598
2329,-110.0,110,-1.376336054293259
2330,-150.0,150,-2.4266274345652334
2331,-172.0,172,-0.970457316757761
2332,-164.0,164,-4.7150054024080275
2333,-91.0,91,0.26223822268242003
2334,-162.0,162,-5.6440424803784515
2335,-108.0,108,-1.3496002375530995
2336,-109.0,109,-0.4671818038177862
2337,-113.0,113,-1.3611848067015573
2338,-105.0,105,-0.3401390798672943
2339,-90.0,90,-0.47519311611070214
2340,-107.0,107,-0.10564526531298046
2341,-168.0,168,-44.965867254607126
2342,-155.0,155,-2.4731635347840832
2343,-107.0,107,-1.0523169625006323
2344,-111.0,111,-1.7569011450603003
2345,-110.0,110,-0.03694473507057805
2346,-86.0,86,-0.13365963002875692
2347,-90.0,90,-2.2305638614855026
2348,-108.0,108,-0.06003460855913967
2349,-150.0,150,-3.463287367984676
2350,-109.0,109,-0.7019144944711719
2351,-107.0,107,-0.770432548919052
2352,-90.0,90,-0.13920755990352296
2353,-107.0,107,-0.2941138524389024
2354,-147.0,147,-2.601966620520652
2355,-108.0,108,-0.8854992549062062
2356,-88.0,88,-0.07809890900264405
2357,-108.0,108,-0.5363579831292746
2358,-145.0,145,-1.835948095278695
2359,-107.0,107,-4.559013026641152
2360,-94.0,94,-1.2328170539639736
2361,-154.0,154,-7.1318312158929
2362,-160.0,160,-5.013799366676919
2363,-108.0,108,-0.13412529056251765
2364,-112.0,112,-2.0597823572530523
2365,-89.0,89,0.032910788887290154
2366,-182.0,182,-38.85660134710856
2367,-107.0,107,-0.9221055728646081
2368,-148.0,148,-1.7203399687872487
2369,-151.0,151,-3.3403194251689716
2370,-147.0,147,-2.1428019701201997
2371,-151.0,151,-0.5740187141399002
2372,-93.0,93,-0.2036203066073945
2373,-111.0,111,-2.0633937786297354
2374,-92.0,92,-1.2983847996159286
2375,-105.0,105,-0.21113331639975463
2376,-99.0,99,-3.633275125686522
2377,-88.0,88,-0.1319181844129962
2378,-145.0,145,-3.059641869292273
2379,-155.0,155,-8.510771682290974
2380,-110.0,110,-1.7484960801314218
2381,-107.0,107,-0.6939273306875056
2382,-92.0,92,-2.6339080310326364
2383,-160.0,160,-4.9627270537636665
2384,-107.0,107,-0.919676021964972
2385,-108.0,108,-0.9915622519926677
2386,-149.0,149,-1.5323118971471827
2387,-169.0,169,-59.015288684949425
2388,-157.0,157,-2.6822041688228664
2389,-108.0,108,-0.6736228091894374
2390,-163.0,163,-5.104571748267831
2391,-164.0,164,-6.058680712799953
2392,-108.0,108,-1.932577219916773
2393,-148.0,148,-1.1905393727054745
2394,-145.0,145,-4.412012591754984
2395,-95.0,95,-1.173426455545446
2396,-151.0,151,-2.9188515239535713
2397,-100.0,100,-3.2865422859349724
2398,-112.0,112,-0.6885290102004173
2399,-161.0,161,-5.792737578776572
2400,-108.0,108,-0.5061543594200231
2401,-91.0,91,0.21572755074796657
2402,-106.0,106,-0.3033473140207714
2403,-89.0,89,-0.5202626569826572
2404,-109.0,109,-2.9571841298653894
2405,-175.0,175,-11.971831600484792
2406,-93.0,93,-2.3972893737604224
2407,-151.0,151,-2.3014801188432754
2408,-173.0,173,-19.635714933256953
2409,-105.0,105,-0.8421355004565951
2410,-163.0,163,-74.97157941090721
2411,-200.0,200,-166.24094006578326
2412,-107.0,107,-0.4733127573066427
2413,-159.0,159,-1.922753687843584
2414,-89.0,89,-1.7355048486306535
2415,-163.0,163,-2.90225654192384
2416,-110.0,110,-0.456599868243563
2417,-163.0,163,-3.119485833634096
2418,-90.0,90,-1.035700320661813
2419,-147.0,147,-2.1589735755777992
2420,-94.0,94,-0.47189397842949976
2421,-153.0,153,-1.554346339360367
2422,-111.0,111,-0.5751843622726289
2423,-161.0,161,-5.355774814802473
2424,-86.0,86,-0.4953835133092004
2425,-112.0,112,-1.0939208166761745
2426,-150.0,150,-0.5274351613367938
2427,-111.0,111,-0.4957216047890771
2428,-108.0,108,-1.1133359412534731
2429,-111.0,111,-0.8028140185207113
2430,-86.0,86,-0.6115574264560266
2431,-85.0,85,-1.291836358364381
2432,-85.0,85,-0.33491761232333106
2433,-108.0,108,-0.7015462916946267
2434,-109.0,109,-1.5343409555010055
2435,-200.0,200,-77.0792150643162
2436,-111.0,111,-0.2613921369496346
2437,-105.0,105,-0.19485775096114888
2438,-179.0,179,-73.40006251618111
2439,-149.0,149,-3.7683050301635257
2440,-108.0,108,-0.9663404110128253
2441,-111.0,111,-1.0534772803341554
2442,-112.0,112,-2.5008930274692265
2443,-110.0,110,-0.24938475715693564
2444,-161.0,161,-36.386601703156934
2445,-183.0,183,-35.36291254653497
2446,-107.0,107,-0.4294592009757334
2447,-194.0,194,-55.357593632206374
2448,-149.0,149,-1.1897471290863662
2449,-183.0,183,-30.81643591918087
2450,-101.0,101,-1.6898764572321316
2451,-114.0,114,-3.892900821857885
2452,-103.0,103,-3.7013568580456875
2453,-89.0,89,-2.154572297817603
2454,-89.0,89,-0.38189663187700473
2455,-148.0,148,-1.4145412617846849
2456,-94.0,94,0.10158781292623775
2457,-121.0,121,-2.6269261800382644
2458,-92.0,92,-0.03836890196910647
2459,-159.0,159,-1.7212618340438843
2460,-161.0,161,-4.214271705385725
2461,-159.0,159,-3.1412635075295086
2462,-116.0,116,-5.403247289283841
2463,-112.0,112,-3.2912060687161273
2464,-107.0,107,-2.772079094623631
2465,-146.0,146,-3.136535939223658
2466,-157.0,157,-3.6256629434021908
2467,-112.0,112,-1.4488810837982236
2468,-113.0,113,-0.8782309482511796
2469,-106.0,106,-0.19730183217890396
2470,-151.0,151,-0.6849144005017929
2471,-104.0,104,-0.6917980043917984
2472,-165.0,165,-4.024536748626621
2473,-95.0,95,-0.3630521768458226
2474,-143.0,143,-0.6783046621267133
2475,-163.0,163,-8.735431078651079
2476,-106.0,106,-0.8719919826486295
2477,-198.0,198,-34.85981017726072
2478,-107.0,107,-0.07095925139807124
2479,-108.0,108,-2.5179316731220296
2480,-89.0,89,-0.6176760067826657
2481,-105.0,105,-0.4805071131720622
2482,-107.0,107,-1.0353801252100574
2483,-110.0,110,-2.065469253264384
2484,-183.0,183,-29.460860635146275
2485,-108.0,108,-0.24806637105726104
2486,-107.0,107,-0.7193477184781962
2487,-106.0,106,-0.29842943624857177
2488,-159.0,159,-3.046857005957315
2489,-109.0,109,-0.6141132208653268
2490,-153.0,153,-3.1749056707464147
2491,-133.0,133,-6.798177222769933
2492,-147.0,147,-15.761967280438032
2493,-158.0,158,-2.2863702313812535
2494,-91.0,91,-0.21120489683453103
2495,-98.0,98,-2.8629955609611724
2496,-185.0,185,-20.047271588357773
2497,-109.0,109,-0.4188592139911016
2498,-90.0,90,-4.054723173004195
2499,-150.0,150,-1.2796449331917845
2500,-106.0,106,-1.431541068386243
2501,-152.0,152,-2.0602738416378443
2502,-95.0,95,-1.9302649345755265
2503,-108.0,108,-1.4769992969557553
2504,-174.0,174,-9.530495906269847
2505,-104.0,104,-0.2324709059329657
2506,-160.0,160,-1.5893106456900772
2507,-158.0,158,-1.500652123700302
2508,-108.0,108,-1.1688957262102875
2509,-108.0,108,-1.2497265523837637
2510,-92.0,92,-1.0595603385040993
2511,-109.0,109,-0.696502501991024
2512,-90.0,90,-1.4376676910253465
2513,-109.0,109,-0.6918299312973921
2514,-106.0,106,-1.0964669790908936
2515,-106.0,106,-0.14756419274308552
2516,-155.0,155,-4.330273597542213
2517,-154.0,154,-4.168629487170072
2518,-159.0,159,-1.9345181006714607
2519,-148.0,148,-1.1138846716334474
2520,-110.0,110,-1.0950688370915937
2521,-114.0,114,-2.5826875176855015
2522,-108.0,108,-0.24126159849344742
2523,-145.0,145,-0.5891165205382991
2524,-148.0,148,-0.31471440136150886
2525,-109.0,109,0.08762530401118429
2526,-151.0,151,-1.9624557632287187
2527,-143.0,143,-3.075513995259845
2528,-146.0,146,-1.7943104712800335
2529,-119.0,119,-0.7794088399284376
2530,-181.0,181,-32.628977006147096
2531,-200.0,200,-125.71886026551306
2532,-111.0,111,-1.4613996519217287
2533,-108.0,108,-0.5889070422543696
2534,-148.0,148,-0.8765597014993594
2535,-155.0,155,-1.4042093561359157
2536,-107.0,107,-0.9277281799898527
2537,-166.0,166,-6.295545205094413
2538,-111.0,111,-3.283417544109314
2539,-108.0,108,-0.032071699513162466
2540,-117.0,117,-1.411279049674692
2541,-106.0,106,-0.0430281578873557
2542,-155.0,155,-1.4174722042811307
2543,-110.0,110,-0.6183071853966409
2544,-151.0,151,-1.6549238312407708
2545,-111.0,111,-1.5227018610538665
2546,-150.0,150,-4.901331214338539
2547,-93.0,93,-1.4013318238707426
2548,-106.0,106,-0.5019894902554327
2549,-111.0,111,-2.9765819264220656
2550,-103.0,103,-3.4841214090564945
2551,-160.0,160,-5.896457760393734
2552,-111.0,111,-3.552503707019584
2553,-105.0,105,0.0758984814380601
2554,-200.0,200,-67.12442877821232
2555,-152.0,152,-3.141117783486572
2556,-84.0,84,-0.07900959064174962
2557,-101.0,101,-0.45642625889338184
2558,-85.0,85,-0.22591299707891177
2559,-162.0,162,-3.9519760246601265
2560,-108.0,108,-0.9934580131845689
2561,-87.0,87,-0.26643168296446884
2562,-87.0,87,-0.260018411998439
2563,-162.0,162,-6.408836554722974
2564,-158.0,158,-1.2636621295195374
2565,-109.0,109,-0.5466286983810944
2566,-166.0,166,-45.870648381879185
2567,-164.0,164,-8.264430923544001
2568,-108.0,108,-0.7487444795040434
2569,-200.0,200,-62.33772785340614
2570,-107.0,107,-1.2552152503586476
2571,-200.0,200,-195.55014771618835
2572,-108.0,108,-0.550823633395195
2573,-144.0,144,-3.557483593477959
2574,-122.0,122,-0.3068831822242022
2575,-106.0,106,0.002717591012101117
2576,-108.0,108,-0.726437503755923
2577,-154.0,154,-3.75162299797471
2578,-166.0,166,-40.89317754160631
2579,-109.0,109,-0.5160174854734989
2580,-111.0,111,-0.5065062303561711
2581,-107.0,107,-0.5151569851336313
2582,-200.0,200,-12.546168136673767
2583,-157.0,157,-2.357520311517276
2584,-106.0,106,-1.6360876547214394
2585,-109.0,109,-0.2192010470912109
2586,-161.0,161,-5.758733876586243
2587,-164.0,164,-7.186097148168288
2588,-114.0,114,-2.774190357918304
2589,-107.0,107,-0.1916767960398531
2590,-157.0,157,-0.7341254199462401
2591,-107.0,107,0.19081178557625833
2592,-96.0,96,-3.6410329438697144
2593,-146.0,146,-2.37764930838399
2594,-164.0,164,-4.811448385195002
2595,-147.0,147,-0.6600275217177143
2596,-170.0,170,-14.647930931931645
2597,-108.0,108,0.007142758612366462
2598,-164.0,164,-3.6763135454277855
2599,-106.0,106,-0.6018686732351974
2600,-156.0,156,-0.1454214895125041
2601,-152.0,152,-2.378010950395398
2602,-148.0,148,-2.3237499380924618
2603,-105.0,105,-0.0706967097007789
2604,-111.0,111,-0.9341485455191285
2605,-108.0,108,-0.5402982449032323
2606,-116.0,116,-4.319461471594007
2607,-98.0,98,-2.0061966539643965
2608,-109.0,109,-0.2395295766867167
2609,-108.0,108,-0.6961885881365364
2610,-105.0,105,-0.9715329894502931
2611,-146.0,146,-2.003191760350486
2612,-108.0,108,-0.9112724286440175
2613,-89.0,89,-0.46452645156867645
2614,-95.0,95,-0.6757828225095008
2615,-106.0,106,-0.07384925330941328
2616,-155.0,155,-4.8984575469163785
2617,-108.0,108,-0.5606234517837017
2618,-184.0,184,-45.09157783052866
2619,-106.0,106,-0.3976501613757244
2620,-150.0,150,-4.3746310733478575
2621,-108.0,108,-0.6082614015590002
2622,-158.0,158,-4.405022501539413
2623,-152.0,152,-4.6759388145013805
2624,-112.0,112,-1.240100791512559
2625,-109.0,109,-0.46427635773804754
2626,-109.0,109,-1.414171266738689
2627,-108.0,108,-0.3331766537771872
2628,-108.0,108,-0.2765263683021595
2629,-109.0,109,-0.22470850550528976
2630,-157.0,157,-1.8015701516266853
2631,-108.0,108,0.052282486528447025
2632,-106.0,106,-0.015807425682581977
2633,-160.0,160,-6.99987250820214
2634,-147.0,147,-16.4129384657019
2635,-99.0,99,-2.3110914080932554
2636,-107.0,107,-0.4841266041172114
2637,-90.0,90,-3.8618611111664345
2638,-155.0,155,-16.547163585177152
2639,-110.0,110,0.13227973955272398
2640,-89.0,89,-0.41909043222194553
2641,-159.0,159,-5.2131250231166355
2642,-147.0,147,-2.3181389693118906
2643,-107.0,107,-0.38606224961780944
2644,-111.0,111,-1.2890904007471922
2645,-90.0,90,-0.6471049780211744
2646,-108.0,108,-0.041668731463595066
2647,-111.0,111,-1.9128180453143917
2648,-110.0,110,-1.0132252151948495
2649,-111.0,111,-1.3246459949497829
2650,-151.0,151,-0.7524080032074649
2651,-160.0,160,-0.7371809403423655
2652,-111.0,111,-1.4708714918757266
2653,-107.0,107,-1.1036093049635802
2654,-122.0,122,-2.851610946143298
2655,-109.0,109,-1.5857424701626324
2656,-109.0,109,-0.6194790268001658
2657,-150.0,150,-0.5025526899708497
2658,-157.0,157,-1.5486751268750307
2659,-89.0,89,-2.033561014526142
2660,-105.0,105,-0.08354193096742502
2661,-109.0,109,-0.32164596584519334
2662,-107.0,107,-0.09077570947787672
2663,-107.0,107,-0.568563580410721
2664,-159.0,159,-1.9205909762634072
2665,-107.0,107,-0.32510529562311885
2666,-112.0,112,-1.7141374653024193
2667,-104.0,104,0.05943461296756869
2668,-136.0,136,-20.062097391990562
2669,-156.0,156,-2.346128271812256
2670,-94.0,94,-4.370766164584795
2671,-102.0,102,2.599687268405516
2672,-106.0,106,-0.44175733175855325
2673,-106.0,106,-0.05095459491293863
2674,-103.0,103,-1.9312396221673218
2675,-87.0,87,-0.23812686269648453
2676,-128.0,128,-12.845042282046512
2677,-100.0,100,0.22350325287388184
2678,-144.0,144,-1.689787217359411
2679,-111.0,111,-2.1438960908774725
2680,-109.0,109,-0.5596504675780243
2681,-147.0,147,-1.8142267343996967
2682,-108.0,108,-0.28562553917185074
2683,-142.0,142,-5.28865408852212
2684,-143.0,143,-1.5711457593528744
2685,-108.0,108,-0.3040555438152093
2686,-155.0,155,-1.0227217896407612
2687,-173.0,173,-8.636919906443094
2688,-108.0,108,-0.13785656231927623
2689,-107.0,107,-0.23054637558347246
2690,-149.0,149,-1.612856196755394
2691,-200.0,200,-229.46608263285356
2692,-107.0,107,-0.40872997862698757
2693,-88.0,88,-1.2229854027805227
2694,-174.0,174,-55.5316360544629
2695,-151.0,151,-0.06190885292832027
2696,-102.0,102,-1.0922616588019762
2697,-91.0,91,-0.7289034857104677
2698,-184.0,184,-16.133346826442757
2699,-109.0,109,-1.5925221800645073
2700,-152.0,152,-14.554501250486998
2701,-94.0,94,-2.979713401462375
2702,-107.0,107,-0.34054725588473844
2703,-105.0,105,-0.22066626924373067
2704,-107.0,107,-0.48987755097348096
2705,-107.0,107,-0.01649338714311055
2706,-104.0,104,-0.10014247762276174
2707,-109.0,109,-0.0513801439433752
2708,-149.0,149,-0.10873071212221941
2709,-112.0,112,-1.0423879023895561
2710,-151.0,151,-1.211176775522195
2711,-158.0,158,-1.8188884146547912
2712,-102.0,102,-0.9268705550837666
2713,-89.0,89,-2.0331225508761817
2714,-95.0,95,-1.4747103691129921
2715,-93.0,93,-0.8626295434712605
2716,-112.0,112,-4.290902717453255
2717,-104.0,104,-0.08772427500194668
2718,-107.0,107,-0.5746470919435238
2719,-151.0,151,-2.829498820008792
2720,-158.0,158,-1.5569981223359037
2721,-98.0,98,-0.8530083323873114
2722,-106.0,106,-1.1455377576851098
2723,-185.0,185,-59.52111882949238
2724,-108.0,108,0.010231479360060636
2725,-106.0,106,-0.25066469697319493
2726,-161.0,161,-2.046907528609963
2727,-106.0,106,-0.4594583708112365
2728,-107.0,107,-0.24171719316438445
2729,-146.0,146,-1.2644949776441736
2730,-111.0,111,-1.0664014473182792
2731,-149.0,149,0.10983020650230113
2732,-107.0,107,-0.0397444157431841
2733,-88.0,88,-1.4400652928819824
2734,-106.0,106,0.057910726410599356
2735,-147.0,147,-0.33444576207313204
2736,-87.0,87,-1.815082352026999
2737,-109.0,109,-1.1792952701005854
2738,-153.0,153,-1.3145482599430829
2739,-89.0,89,-0.9631127155216224
2740,-105.0,105,-0.2121818693800377
2741,-146.0,146,-5.785887635115302
2742,-142.0,142,-3.1726423489817916
2743,-103.0,103,-0.07539818497562067
2744,-112.0,112,-1.7204403742793946
2745,-87.0,87,-0.01811199264551644
2746,-91.0,91,-0.7438360226318701
2747,-151.0,151,-0.27095861988330894
2748,-110.0,110,-1.4794186904300672
2749,-156.0,156,-5.1864685055692
2750,-110.0,110,-0.1985093637267008
2751,-97.0,97,-0.7537930639589088
2752,-157.0,157,-2.182446974863029
2753,-156.0,156,-3.6154305070719923
2754,-108.0,108,-0.7240093009218329
2755,-151.0,151,-0.8561028347569235
2756,-144.0,144,-2.3574340310830655
2757,-152.0,152,-0.6513228707953578
2758,-109.0,109,-0.048567999690800834
2759,-108.0,108,-0.30617071614450087
2760,-145.0,145,-2.04740702830953
2761,-154.0,154,-3.201774296597118
2762,-107.0,107,-0.10975085615816083
2763,-174.0,174,-107.40802177366221
2764,-152.0,152,-4.222535129923745
2765,-94.0,94,-0.9135965720639967
2766,-107.0,107,-0.05501479220268779
2767,-146.0,146,-1.0609672475214573
2768,-106.0,106,0.10258592339460093
2769,-111.0,111,-1.5825117840321636
2770,-200.0,200,-164.69316198274996
2771,-87.0,87,-0.7001600035965656
2772,-107.0,107,-0.2016546152489891
2773,-158.0,158,-2.176020958885918
2774,-106.0,106,-0.19062172602901395
2775,-149.0,149,-0.4062286098417882
2776,-151.0,151,-3.1655554854809758
2777,-107.0,107,-0.10346492805112217
2778,-94.0,94,-0.16314330891212414
2779,-158.0,158,-3.8800382224661405
2780,-148.0,148,-11.86759045527432
2781,-161.0,161,-11.529428316777913
2782,-107.0,107,0.014958305108294656
2783,-174.0,174,-9.578051889864302
2784,-109.0,109,-0.37078445095149615
2785,-108.0,108,-1.880937831808481
2786,-110.0,110,-0.28255687105682514
2787,-90.0,90,-1.2111134777332404
2788,-95.0,95,-5.384558271359008
2789,-110.0,110,-1.2238585728871314
2790,-103.0,103,-3.3084717371531136
2791,-88.0,88,-0.6450214694062368
2792,-94.0,94,-1.3192015857136181
2793,-107.0,107,-0.7554618194505542
2794,-112.0,112,-1.2502726083497433
2795,-107.0,107,-0.2422498397349493
2796,-160.0,160,-7.648712260344424
2797,-156.0,156,-3.509891894030986
2798,-105.0,105,-0.4804265025333072
2799,-106.0,106,-0.32415025306109424
2800,-107.0,107,-0.17032347892552657
2801,-109.0,109,-0.46128224144938046
2802,-146.0,146,-0.47345581457696273
2803,-150.0,150,-1.7267130606311962
2804,-148.0,148,-0.5921885939072742
2805,-156.0,156,-5.4755295557514145
2806,-144.0,144,-1.2637539789197763
2807,-105.0,105,-0.5793667444182959
2808,-87.0,87,-1.2174973508458744
2809,-160.0,160,-6.066416445971759
2810,-90.0,90,-0.015373127338334402
2811,-84.0,84,-0.02013087269734215
2812,-108.0,108,-0.17177639040466053
2813,-144.0,144,-4.661670891159211
2814,-90.0,90,2.3854130654549563
2815,-109.0,109,-0.05031749953372078
2816,-107.0,107,-0.6035063209408316
2817,-143.0,143,-9.049952228393149
2818,-109.0,109,-1.5518797812426517
2819,-106.0,106,-0.007336282308052944
2820,-139.0,139,-4.684455953278476
2821,-107.0,107,-0.03892447037273694
2822,-108.0,108,-0.5205424035127582
2823,-112.0,112,-2.253661769648417
2824,-109.0,109,-0.509601191122599
2825,-85.0,85,-0.04808525439762601
2826,-88.0,88,-0.10373336055810123
2827,-89.0,89,-1.294765129949155
2828,-166.0,166,-8.92221717406801
2829,-103.0,103,-0.6781347924460404
2830,-159.0,159,-2.204006030676826
2831,-159.0,159,-4.120541019949407
2832,-107.0,107,-0.027155607418247518
2833,-147.0,147,-0.32086378369474455
2834,-147.0,147,-5.648571299088076
2835,-99.0,99,0.9026815877754717
2836,-158.0,158,-1.7613152673280639
2837,-95.0,95,-0.3872720133279217
2838,-158.0,158,-2.941561571965816
2839,-157.0,157,-5.165264932273308
2840,-106.0,106,0.05284746547386199
2841,-137.0,137,-7.128302541968808
2842,-85.0,85,-0.6167142467091531
2843,-177.0,177,-16.50633966716416
2844,-105.0,105,3.661788083850591
2845,-110.0,110,-0.5420129606019062
2846,-85.0,85,-0.4519860688818067
2847,-151.0,151,-2.059235759607378
2848,-145.0,145,-1.3593689512260987
2849,-146.0,146,-0.9773342154574807
2850,-149.0,149,-0.911562105489311
2851,-171.0,171,-2.6370265036616285
2852,-107.0,107,-1.2707565789397386
2853,-111.0,111,-1.4523625649215037
2854,-112.0,112,-2.100356351316204
2855,-161.0,161,-4.03545679005317
2856,-145.0,145,-3.7199788330838937
2857,-152.0,152,-2.0683682041578666
2858,-107.0,107,-0.051682298847855135
2859,-153.0,153,-1.5918290151512853
2860,-105.0,105,-0.2113970588764975
2861,-150.0,150,-0.9107849922538396
2862,-108.0,108,-0.2298734651435237
2863,-107.0,107,-0.16874160464015842
2864,-92.0,92,-1.1711327701280092
2865,-109.0,109,-1.7159800461055643
2866,-150.0,150,-0.8055303161100889
2867,-141.0,141,-10.926530273747446
2868,-162.0,162,-1.3640530693366255
2869,-162.0,162,-10.425285466296575
2870,-87.0,87,-0.11442309007684348
2871,-107.0,107,-0.24752082141774934
2872,-106.0,106,-0.9057647999085809
2873,-107.0,107,-0.22434426147890751
2874,-96.0,96,-0.11996816019366463
2875,-160.0,160,-3.910543037605794
2876,-112.0,112,-1.4355175453116358
2877,-153.0,153,-1.9468488137422277
2878,-153.0,153,-2.172486171491724
2879,-90.0,90,-1.1894061593320089
2880,-109.0,109,-0.4253194785270389
2881,-86.0,86,-1.1097609585691557
2882,-161.0,161,-3.5096843464090135
2883,-151.0,151,-1.66870417764432
2884,-156.0,156,-3.3689544150619417
2885,-91.0,91,-1.3378127322503184
2886,-152.0,152,-2.4431517763299135
2887,-144.0,144,-10.185679319876039
2888,-101.0,101,-0.07215198969763215
2889,-108.0,108,-1.0411529599383342
2890,-154.0,154,-3.053464832720377
2891,-109.0,109,-1.5667668567269741
2892,-107.0,107,-0.2701967067437705
2893,-93.0,93,-3.5442433841950463
2894,-90.0,90,-1.8384082393912622
2895,-178.0,178,-0.7009164400862324
2896,-87.0,87,-0.06593467051801705
2897,-105.0,105,-0.4597769510082408
2898,-107.0,107,-0.06913470797610288
2899,-106.0,106,-0.22076725581907253
2900,-105.0,105,-1.164848388616072
2901,-178.0,178,-50.690039773713345
2902,-109.0,109,-0.005990256962881579
2903,-106.0,106,-0.17995609339101737
2904,-200.0,200,-163.9101163847958
2905,-105.0,105,-0.3804443140179772
2906,-108.0,108,-0.4807990470749095
2907,-90.0,90,-0.9980115842790536
2908,-94.0,94,-0.8508476142080315
2909,-93.0,93,-0.2833782745421405
2910,-107.0,107,-0.20552175664654238
2911,-91.0,91,-0.6798904138128232
2912,-103.0,103,0.5441232122030808
2913,-109.0,109,-2.0474451812882855
2914,-86.0,86,-0.5495349779800258
2915,-161.0,161,-4.80982624570764
2916,-91.0,91,-1.495603417965806
2917,-95.0,95,-0.16031080051142244
2918,-92.0,92,-0.4524099550600591
2919,-200.0,200,-4.594593362529363
2920,-200.0,200,-4.751649228545961
2921,-107.0,107,-0.6724877419269766
2922,-111.0,111,-2.5737186285555755
2923,-200.0,200,-67.72870062241671
2924,-104.0,104,0.06112629859298924
2925,-85.0,85,0.21220995477432436
2926,-101.0,101,-0.8613957162152062
2927,-112.0,112,-2.6035417074752694
2928,-154.0,154,-1.2950898027365256
2929,-93.0,93,-0.06467273342622182
2930,-88.0,88,-0.04962815586788594
2931,-100.0,100,2.065139996224077
2932,-91.0,91,0.11772538117204556
2933,-110.0,110,-0.9975606830818833
2934,-87.0,87,-0.13340284528709523
2935,-100.0,100,-4.727295036536832
2936,-146.0,146,-2.0205166860652897
2937,-105.0,105,0.3313563575137879
2938,-109.0,109,-0.7098195505685883
2939,-153.0,153,-1.9001860585671508
2940,-111.0,111,-1.807318106658086
2941,-145.0,145,-1.1418243476105496
2942,-146.0,146,-0.2917134120788756
