episode,reward,duration,qstep
1517,-107.0,107,-0.19810445004869504
1518,-149.0,149,-9.96064484737941
1519,-149.0,149,-5.376764507399669
1520,-108.0,108,-1.5851308961010928
1521,-140.0,140,-2.45570864915603
1522,-93.0,93,-4.263546631897559
1523,-153.0,153,-8.260390935638421
1524,-108.0,108,-0.7945225626903849
1525,-94.0,94,-5.288233331560432
1526,-156.0,156,-13.381843865456032
1527,-165.0,165,-59.57506294107889
1528,-110.0,110,-0.1997906302629926
1529,-117.0,117,-13.19900902309607
1530,-150.0,150,-9.535694486291527
1531,-167.0,167,-33.9280512128012
1532,-94.0,94,-5.691151505366773
1533,-153.0,153,-8.727707191214087
1534,-108.0,108,-1.0282189032880096
1535,-140.0,140,-7.335958801285236
1536,-110.0,110,-2.4919425560451827
1537,-118.0,118,-0.2398287527174494
1538,-109.0,109,-0.46543137918252064
1539,-111.0,111,-8.650636553477954
1540,-153.0,153,-10.939309086468946
1541,-112.0,112,-0.8395818911877497
1542,-152.0,152,-7.029070738405169
1543,-107.0,107,-0.5428230848987057
1544,-150.0,150,-6.706243771396626
1545,-88.0,88,-1.1526003619423943
1546,-107.0,107,-0.31202977782238683
1547,-140.0,140,-3.279074664715879
1548,-107.0,107,-0.3681341198492172
1549,-126.0,126,-1.2392389657028784
1550,-107.0,107,-0.29006696064857174
1551,-154.0,154,-11.55598529681708
1552,-144.0,144,-5.718149551463939
1553,-155.0,155,-6.036226560686293
1554,-162.0,162,-21.726519168184875
1555,-152.0,152,-5.878969738425904
1556,-111.0,111,-2.182616061564031
1557,-156.0,156,-9.730705764593601
1558,-109.0,109,-0.6296930979509425
1559,-109.0,109,-1.1663955373692363
1560,-110.0,110,-3.1299836940075614
1561,-150.0,150,-8.168544885607162
1562,-154.0,154,-16.067032641303864
1563,-107.0,107,-0.30502878126607524
1564,-111.0,111,-0.9452255885903171
1565,-107.0,107,-0.23593364391690286
1566,-185.0,185,-45.609071144106835
1567,-145.0,145,-6.9948211221862335
1568,-154.0,154,-14.075176386797974
1569,-154.0,154,-7.259065892205276
1570,-108.0,108,-0.1799214742792663
1571,-163.0,163,-20.709620526493456
1572,-146.0,146,-7.139436364553493
1573,-143.0,143,-4.032758228533706
1574,-110.0,110,-0.3546560426168206
1575,-168.0,168,-29.213667859961447
1576,-168.0,168,-25.257436647170085
1577,-146.0,146,-3.8576749954893623
1578,-150.0,150,-5.898756672011492
1579,-143.0,143,-6.835228866069952
1580,-141.0,141,-2.96295499046421
1581,-162.0,162,-19.38396820798885
1582,-177.0,177,-48.59014813010272
1583,-109.0,109,-0.9890383302225001
1584,-106.0,106,-0.22447081785866052
1585,-110.0,110,-0.367207299530411
1586,-94.0,94,-2.825614159496495
1587,-109.0,109,-1.7547815372141904
1588,-112.0,112,-0.13829320023501102
1589,-185.0,185,-54.176423806327676
1590,-147.0,147,-4.7585175475693084
1591,-155.0,155,-11.495973930759806
1592,-140.0,140,-1.3964883237402193
1593,-160.0,160,-9.271459253125936
1594,-145.0,145,-6.450973625541012
1595,-162.0,162,-16.85972533425199
1596,-166.0,166,-16.793061287177924
1597,-108.0,108,-0.41158309139768323
1598,-107.0,107,-0.6029285229568913
1599,-143.0,143,-4.882816401111655
1600,-145.0,145,-3.5195709081468274
1601,-174.0,174,-63.65823598048901
1602,-111.0,111,0.21887879724908887
1603,-142.0,142,-4.43909943657843
1604,-160.0,160,-16.87247457136956
1605,-100.0,100,-8.75769296515854
1606,-190.0,190,-54.492869871984226
1607,-191.0,191,-87.84366701431969
1608,-157.0,157,-11.455657205209732
1609,-112.0,112,-1.2462104694220575
1610,-111.0,111,-3.1071915532081693
1611,-144.0,144,-4.624901188335921
1612,-101.0,101,-6.496031683635486
1613,-112.0,112,0.49341323548190985
1614,-146.0,146,-10.775864313101051
1615,-155.0,155,-7.465073746038184
1616,-131.0,131,-7.78911911057355
1617,-194.0,194,-5.0128063023385945
1618,-107.0,107,-0.44728273153178977
1619,-110.0,110,-0.23638395150864344
1620,-108.0,108,-1.2724123713944162
1621,-144.0,144,-3.0552754502826054
1622,-111.0,111,-0.7988856124606927
1623,-151.0,151,-5.571584482969959
1624,-170.0,170,-22.79643482412346
1625,-190.0,190,-146.34951130720899
1626,-155.0,155,-6.22534826384509
1627,-150.0,150,-2.9875011486290624
1628,-144.0,144,-3.3244112180857415
1629,-145.0,145,-7.9722314575462265
1630,-109.0,109,0.08037463726822258
1631,-97.0,97,-3.189527195119334
1632,-95.0,95,-2.6608314206219017
1633,-157.0,157,-9.447486235441364
1634,-110.0,110,-0.8481649524428598
1635,-107.0,107,0.3915569415240232
1636,-107.0,107,-0.3195224833518975
1637,-109.0,109,-0.5763207022630166
1638,-147.0,147,-3.4865136353161343
1639,-111.0,111,0.11855372390636232
1640,-109.0,109,-1.582305734009521
1641,-97.0,97,-5.92297715713506
1642,-190.0,190,-47.330044494580314
1643,-96.0,96,-5.043396733633872
1644,-107.0,107,-0.3172625352577001
1645,-137.0,137,-9.226313576579908
1646,-144.0,144,-3.9799475224032066
1647,-111.0,111,-1.3954336670171035
1648,-108.0,108,-1.0816211764192418
1649,-92.0,92,-7.394728933415955
1650,-96.0,96,-5.407415919556489
1651,-107.0,107,-0.18437408785135467
1652,-154.0,154,-11.626053245558774
1653,-141.0,141,-2.6348244424372647
1654,-143.0,143,-2.378231614714922
1655,-91.0,91,-1.5850150374534486
1656,-109.0,109,-0.2511240064243996
1657,-149.0,149,-8.155308004664494
1658,-98.0,98,-0.9589277243046368
1659,-150.0,150,-6.445700774049082
1660,-108.0,108,-0.049036224631530345
1661,-112.0,112,-3.5578240318510908
1662,-94.0,94,-5.533777504447652
1663,-148.0,148,-6.513091572697417
1664,-93.0,93,-0.7502627244937763
1665,-111.0,111,-0.10116819281434752
1666,-145.0,145,-4.106506416602344
1667,-138.0,138,-4.130375730869021
1668,-151.0,151,-6.825810187950443
1669,-107.0,107,-0.1499275720921187
1670,-98.0,98,-3.7783642884190134
1671,-135.0,135,-8.361348948805313
1672,-158.0,158,-11.727952646787362
1673,-175.0,175,-9.102249844786055
1674,-155.0,155,-4.982260787429309
1675,-97.0,97,-1.4524632971767804
1676,-106.0,106,-0.2693577322336669
1677,-156.0,156,-4.488266021037383
1678,-161.0,161,-10.513017569363262
1679,-156.0,156,-11.301098739892177
1680,-107.0,107,0.2956896531230968
1681,-152.0,152,-5.290904173629315
1682,-121.0,121,-6.188563442154516
1683,-95.0,95,-6.220469032221111
1684,-94.0,94,-2.0391578487153117
1685,-107.0,107,-0.4064059504964235
1686,-102.0,102,0.9649095593865091
1687,-156.0,156,-6.50076433640691
1688,-100.0,100,-0.9656637430518833
1689,-148.0,148,-4.6788784165091295
1690,-151.0,151,-5.336842040137339
1691,-144.0,144,-1.7945808086989228
1692,-106.0,106,0.08112294913278495
1693,-118.0,118,-0.005056579323245991
1694,-107.0,107,0.08414497058793002
1695,-162.0,162,-9.698219570529039
1696,-92.0,92,-3.0996802791139224
1697,-110.0,110,-3.8015398632033714
1698,-150.0,150,-3.5776016408857947
1699,-109.0,109,-0.29830519317933524
1700,-151.0,151,-3.4976986638724985
1701,-154.0,154,-5.601953825962725
1702,-108.0,108,-0.22812729682211064
1703,-167.0,167,-23.69069046277938
1704,-92.0,92,-1.9450551186993361
1705,-95.0,95,0.11843148470490128
1706,-151.0,151,-6.44625639808216
1707,-151.0,151,-1.7198113513485247
1708,-106.0,106,0.02502916965191293
1709,-188.0,188,-35.01227420971373
1710,-150.0,150,-4.646388437571585
1711,-143.0,143,-2.1597926463090547
1712,-90.0,90,-1.9055725866437108
1713,-108.0,108,0.3228133118881069
1714,-106.0,106,0.027446863742289107
1715,-164.0,164,-24.80597520721827
1716,-148.0,148,-2.196417148982705
1717,-160.0,160,-2.018716118079612
1718,-108.0,108,-0.5264698694410894
1719,-95.0,95,-1.574478898839848
1720,-142.0,142,-6.986534080826803
1721,-157.0,157,-6.196802752883363
1722,-156.0,156,-5.7757751368757795
1723,-157.0,157,-9.073074870762488
1724,-111.0,111,-2.3432497002403654
1725,-154.0,154,-5.158179836056431
1726,-152.0,152,-1.2525203621599643
1727,-177.0,177,-17.479727110696846
1728,-152.0,152,-4.28117772630774
1729,-142.0,142,-2.2926040088957618
1730,-93.0,93,-0.9927362940601192
1731,-200.0,200,-231.85201167673557
1732,-106.0,106,-2.6032303385145408
1733,-143.0,143,-2.8332853649393632
1734,-94.0,94,0.1859462807014678
1735,-138.0,138,-6.544882980535313
1736,-142.0,142,-2.048505683694832
1737,-139.0,139,-7.944164823078738
1738,-107.0,107,-0.8353760819322884
1739,-148.0,148,-1.9197667042519317
1740,-108.0,108,0.19571965903338895
1741,-138.0,138,-10.297705567932935
1742,-152.0,152,-4.08816889961366
1743,-148.0,148,-3.228904620906647
1744,-111.0,111,-0.21882938734649748
1745,-93.0,93,-1.154259899854873
1746,-176.0,176,-19.605668339047572
1747,-157.0,157,-4.954546883927108
1748,-150.0,150,-3.322849779252248
1749,-102.0,102,-2.2947089536665946
1750,-108.0,108,-0.5568356500441789
1751,-165.0,165,-8.017343246872207
1752,-105.0,105,0.32841478555970105
1753,-108.0,108,0.501349157508137
1754,-154.0,154,-6.112714382692706
1755,-109.0,109,0.34152524777120075
1756,-94.0,94,-2.3928399278971653
1757,-153.0,153,-2.8141156022897627
1758,-164.0,164,-12.517605436332879
1759,-163.0,163,-10.237370718942545
1760,-140.0,140,-4.6224712543683015
1761,-91.0,91,-3.14565609757966
1762,-159.0,159,-7.615753894644591
1763,-107.0,107,-0.16523771791216113
1764,-156.0,156,-6.414139669888463
1765,-106.0,106,-0.02967732712910487
1766,-154.0,154,-6.744777119074466
1767,-107.0,107,0.00900560213341639
1768,-163.0,163,-10.70291167295425
1769,-152.0,152,-1.9112216444353212
1770,-143.0,143,-3.84183303882379
1771,-109.0,109,0.3676472722195121
1772,-107.0,107,0.25128925954857095
1773,-166.0,166,-2.7425272882281204
1774,-153.0,153,-3.9349949647201057
1775,-151.0,151,-5.009092969700805
1776,-111.0,111,0.4523002564307099
1777,-185.0,185,-72.83731357086187
1778,-158.0,158,-11.254379534043988
1779,-191.0,191,-63.86770086315199
1780,-169.0,169,-21.218076793867205
1781,-108.0,108,-2.7792742620738666
1782,-153.0,153,-3.151422019489786
1783,-153.0,153,-1.3916009678995245
1784,-188.0,188,-175.5682410198137
1785,-153.0,153,-5.030545249952844
1786,-93.0,93,-2.819567078646174
1787,-151.0,151,-1.2405232345679136
1788,-164.0,164,-18.273559632046183
1789,-99.0,99,-1.6579667466646977
1790,-150.0,150,-6.382740139018324
1791,-150.0,150,-3.116738503574414
1792,-108.0,108,-0.023526024822011715
1793,-156.0,156,-3.508355964730635
1794,-107.0,107,0.13081418616246854
1795,-108.0,108,-0.7057802366120152
1796,-164.0,164,-9.13844007072115
1797,-154.0,154,-3.725038673175679
1798,-93.0,93,-0.9097523111234613
1799,-109.0,109,-5.471890157869282
1800,-154.0,154,-2.9715574034957495
1801,-91.0,91,-1.3490099788784624
1802,-153.0,153,-3.8249513014858927
1803,-107.0,107,0.22885540103465862
1804,-144.0,144,-4.190125300554542
1805,-148.0,148,-3.1853755761959786
1806,-107.0,107,0.04104044247501726
1807,-91.0,91,-1.8065695902083903
1808,-146.0,146,-3.303691822120129
1809,-104.0,104,-12.502768683255482
1810,-108.0,108,-0.18241075738670287
1811,-107.0,107,-1.0427011272142135
1812,-142.0,142,-2.015498613393363
1813,-110.0,110,-0.1258101643688727
1814,-145.0,145,-2.210776339737402
1815,-151.0,151,-1.774380927480268
1816,-173.0,173,-20.100380427581875
1817,-113.0,113,-5.829472034837643
1818,-144.0,144,-1.401479113188524
1819,-109.0,109,-0.9122625226590064
1820,-109.0,109,0.49301886904795955
1821,-151.0,151,-5.81762078875524
1822,-106.0,106,-0.26700926289992566
1823,-157.0,157,-1.9417831454921655
1824,-107.0,107,0.10630421705829862
1825,-158.0,158,-4.490667519684919
1826,-108.0,108,0.38354510302259914
1827,-148.0,148,0.014375008988822602
1828,-143.0,143,-3.0274514580044434
1829,-98.0,98,-2.641794035904176
1830,-94.0,94,-2.606601533146601
1831,-114.0,114,-6.071128798916012
1832,-149.0,149,-0.8726104399945358
1833,-115.0,115,-16.198284807374716
1834,-98.0,98,-6.334104890766186
1835,-112.0,112,-0.46984860135991213
1836,-151.0,151,-0.6604080818768243
1837,-163.0,163,-9.2550489457801
1838,-97.0,97,-9.87048169271693
1839,-107.0,107,-0.06609340955404486
1840,-144.0,144,-2.486934531192995
1841,-148.0,148,-1.130554123058145
1842,-95.0,95,-15.555308138148728
1843,-113.0,113,0.8639574979726421
1844,-109.0,109,0.3841903096464403
1845,-165.0,165,-11.761310035244781
1846,-113.0,113,-4.503607232336157
1847,-143.0,143,-3.063121578044241
1848,-94.0,94,-0.528066366021998
1849,-108.0,108,-0.16539355642538855
1850,-123.0,123,-2.6362302097460835
1851,-157.0,157,-5.698531952953303
1852,-107.0,107,-0.23836309843308023
1853,-105.0,105,0.01677393991554177
1854,-163.0,163,-21.66445154385406
1855,-107.0,107,0.005867858243552071
1856,-155.0,155,-2.7968733641084036
1857,-191.0,191,-56.88411362492518
1858,-156.0,156,-8.697943604325333
1859,-108.0,108,0.5330845211084503
1860,-164.0,164,-38.4952060021593
1861,-148.0,148,-2.3638467421766
1862,-107.0,107,0.26691264456569885
1863,-143.0,143,-2.116622256778925
1864,-141.0,141,-2.1690438590455217
1865,-160.0,160,-8.12364010331774
1866,-151.0,151,-16.412048728312605
1867,-149.0,149,-1.1441030412647646
1868,-107.0,107,-0.13536549224302852
1869,-150.0,150,-1.530263039837126
1870,-145.0,145,-1.6640979033190981
1871,-107.0,107,0.07915699004695598
1872,-144.0,144,-0.8579509771880947
1873,-146.0,146,-1.5131579216712283
1874,-127.0,127,-2.14511611985876
1875,-157.0,157,-6.866114238170958
1876,-92.0,92,-1.5315439659357972
1877,-153.0,153,-5.369625008095625
1878,-167.0,167,-45.82630061527428
1879,-108.0,108,-0.12585871492778122
1880,-98.0,98,-1.0055036512007294
1881,-159.0,159,-8.36036583642731
1882,-156.0,156,-4.452011995972758
1883,-107.0,107,-0.14770419472421148
1884,-152.0,152,-1.6882476077186193
1885,-107.0,107,-0.14457097284446974
1886,-170.0,170,-10.69304064280168
1887,-104.0,104,-8.333898788628144
1888,-108.0,108,0.30734561005550987
1889,-108.0,108,0.005576994200721774
1890,-96.0,96,-7.353590344258201
1891,-147.0,147,-2.142249104198876
1892,-108.0,108,-0.0555345378805705
1893,-99.0,99,-1.447506116413234
1894,-99.0,99,-2.6687558317188484
1895,-152.0,152,-6.269035663647145
1896,-110.0,110,0.31645086242644904
1897,-142.0,142,-0.9121696532288259
1898,-147.0,147,-1.5030165380341916
1899,-159.0,159,-5.931668342137042
1900,-105.0,105,0.0020441831445374703
1901,-100.0,100,-3.835654265130443
1902,-93.0,93,-4.117661333457445
1903,-148.0,148,-3.1827541520540423
1904,-88.0,88,-1.89763232177329
1905,-189.0,189,-86.52554864869647
1906,-107.0,107,-0.034709051974192384
1907,-151.0,151,-2.2196994724100114
1908,-108.0,108,0.020485731164733068
1909,-142.0,142,-1.2107536519996582
1910,-166.0,166,-17.399123749816642
1911,-108.0,108,0.06288253937554655
1912,-148.0,148,-3.8087650224905283
1913,-108.0,108,0.008011787094340583
1914,-153.0,153,-0.5325208839183251
1915,-143.0,143,-1.8777718987328798
1916,-108.0,108,-0.14419914811195
1917,-112.0,112,0.3521535159178537
1918,-142.0,142,-0.5504831637239418
1919,-100.0,100,-3.8357127044264976
1920,-146.0,146,-2.409733457754724
1921,-178.0,178,-17.633459470810607
1922,-158.0,158,-15.679530705376902
1923,-158.0,158,-4.839130008365651
1924,-146.0,146,-0.9002340332581533
1925,-145.0,145,-1.1021899291949704
1926,-184.0,184,-28.119487309744514
1927,-200.0,200,-0.7246217927935703
1928,-109.0,109,0.2356337369138357
1929,-129.0,129,-16.83152128546299
1930,-139.0,139,-0.1700333591881178
1931,-151.0,151,-3.6101316125368696
1932,-146.0,146,-1.482644986787894
1933,-98.0,98,-0.1645681109224313
1934,-154.0,154,-5.838180875311538
1935,-153.0,153,-2.4767465577035805
1936,-108.0,108,-0.07444188444932354
1937,-167.0,167,-20.721786125065226
1938,-157.0,157,-2.7690138125556603
1939,-179.0,179,-20.306940417431814
1940,-101.0,101,-2.485986093197612
1941,-106.0,106,-0.021048291116239515
1942,-157.0,157,-6.085067980452504
1943,-149.0,149,-2.4171850703194258
1944,-107.0,107,0.0245092150848758
1945,-148.0,148,-2.8933880543869406
1946,-150.0,150,-4.395077118008475
1947,-171.0,171,-19.012631682359757
1948,-150.0,150,-2.2014291550436345
1949,-108.0,108,-0.06754770873354987
1950,-107.0,107,0.06743417782649308
1951,-108.0,108,-0.011386593415359414
1952,-167.0,167,-9.339871601339254
1953,-127.0,127,-11.907315686704667
1954,-106.0,106,-0.0026387068251301216
1955,-107.0,107,-0.14789263468494718
1956,-100.0,100,1.0449069912287943
1957,-154.0,154,-2.4830776744711343
1958,-108.0,108,0.12129207583011303
1959,-168.0,168,-26.597968052970046
1960,-99.0,99,-5.774492692896059
1961,-111.0,111,-3.8905633028889612
1962,-106.0,106,-0.1469263464668209
1963,-153.0,153,-1.6826944315527832
1964,-107.0,107,-0.2573109334032688
1965,-105.0,105,-0.06548757944613692
1966,-106.0,106,-0.09913687528158377
1967,-110.0,110,-0.624455239051688
1968,-163.0,163,-11.948536460434152
1969,-100.0,100,-0.1903844126436116
1970,-141.0,141,-1.5368073500685393
1971,-148.0,148,-2.0439270960799765
1972,-111.0,111,-0.297654954462661
1973,-168.0,168,-13.740142150484335
1974,-158.0,158,-4.154093315730822
1975,-106.0,106,-0.8041379275888074
1976,-193.0,193,-232.5436809890168
1977,-185.0,185,-27.458861461076065
1978,-142.0,142,-0.7854768842935957
1979,-142.0,142,-1.7342622201256317
1980,-96.0,96,-5.050241953962207
1981,-199.0,199,-30.173571721368603
1982,-92.0,92,-9.150746905984956
1983,-165.0,165,-9.38086778826724
1984,-126.0,126,-19.69202713134022
1985,-153.0,153,-2.382438501842842
1986,-187.0,187,-12.877683325865867
1987,-100.0,100,-1.8873348632097198
1988,-90.0,90,-1.5238043254359939
1989,-107.0,107,-0.7616297019063167
1990,-89.0,89,-1.8303050215897805
1991,-152.0,152,-1.9454002060990523
1992,-163.0,163,-6.359658614851339
1993,-109.0,109,0.43262070532137575
1994,-96.0,96,-3.8531122489384475
1995,-106.0,106,-0.3183581184118913
1996,-107.0,107,-0.11954080148345447
1997,-189.0,189,-90.23328789340673
1998,-156.0,156,-2.877189971031583
1999,-107.0,107,-0.1551886505236899
2000,-149.0,149,-0.8749535539708071
2001,-145.0,145,-1.522253674684205
2002,-105.0,105,-0.09997117246343556
2003,-126.0,126,-15.052744668020154
2004,-106.0,106,0.13517797506413842
2005,-98.0,98,-0.9693249695384951
2006,-158.0,158,-5.0986907170126665
2007,-111.0,111,-4.850257751262815
2008,-92.0,92,-0.5900041510478138
2009,-148.0,148,-0.3939168095692511
2010,-101.0,101,-4.877525723537776
2011,-108.0,108,-0.09305997291235735
2012,-109.0,109,-0.5231749088704909
2013,-100.0,100,-0.36057927840502213
2014,-147.0,147,-1.23784372843593
2015,-102.0,102,-2.0689806523977365
2016,-99.0,99,-6.104268873085777
2017,-157.0,157,-5.031723717719826
2018,-106.0,106,-0.023009403676248485
2019,-155.0,155,-0.6040288580908169
2020,-110.0,110,-0.42927899396219305
2021,-111.0,111,-7.863336430887747
2022,-99.0,99,-9.375985419412562
2023,-161.0,161,-4.869852445071135
2024,-158.0,158,-4.794900906653899
2025,-149.0,149,-1.395254991870452
2026,-112.0,112,-7.850139313520899
2027,-107.0,107,0.1653658525158046
2028,-109.0,109,-2.420508576821269
2029,-113.0,113,-1.436954890838201
2030,-110.0,110,-0.6176858451580975
2031,-145.0,145,-1.037226665417251
2032,-148.0,148,-0.6958586066551211
2033,-149.0,149,-3.000588285229208
2034,-178.0,178,-86.18073558486039
2035,-151.0,151,-0.9259412738222523
2036,-144.0,144,-3.310498159441634
2037,-93.0,93,-4.516101452502957
2038,-108.0,108,-0.5178230628774068
2039,-153.0,153,-2.3511530666553457
2040,-137.0,137,-1.1638551665175567
2041,-145.0,145,-2.0750884891942265
2042,-145.0,145,-0.7681452995147235
2043,-155.0,155,-2.3769394576178975
2044,-108.0,108,-0.3466634144547598
2045,-107.0,107,-0.3614993418875201
2046,-110.0,110,-0.784128202538231
2047,-98.0,98,-0.8709591172580788
2048,-109.0,109,-0.30979079336875626
2049,-93.0,93,-2.3911748702244955
2050,-107.0,107,-0.29840832843975984
2051,-108.0,108,0.26303583937389696
2052,-93.0,93,-1.4810919610561237
2053,-97.0,97,-0.5500617001828303
2054,-97.0,97,-0.4939967636704896
2055,-145.0,145,-0.6674966018293633
2056,-188.0,188,-63.73452682807441
2057,-166.0,166,-5.301071439718661
2058,-113.0,113,-7.131341610434742
2059,-150.0,150,-1.8397961957739182
2060,-159.0,159,-3.1656958193007623
2061,-92.0,92,-0.8826630382954441
2062,-163.0,163,-9.61141944842253
2063,-145.0,145,-0.8746884105322215
2064,-140.0,140,-1.345744911307695
2065,-158.0,158,-3.681457431331464
2066,-162.0,162,-5.348162259073898
2067,-106.0,106,-0.1502090542015666
2068,-141.0,141,-0.6083679149131982
2069,-167.0,167,-20.58041178765981
2070,-91.0,91,-0.13831116464058635
2071,-97.0,97,-0.9101154410624455
2072,-110.0,110,-6.867284989176016
2073,-107.0,107,-0.20189777543569787
2074,-119.0,119,-11.309077634730555
2075,-118.0,118,-4.889328045096065
2076,-108.0,108,-0.17128770274058636
2077,-111.0,111,-7.857355089877928
2078,-142.0,142,-1.364945172857528
2079,-137.0,137,-6.165101634360006
2080,-107.0,107,-1.9380473382254246
2081,-109.0,109,0.02864926954008551
2082,-111.0,111,-1.256851207624332
2083,-141.0,141,-0.38385134172742474
2084,-102.0,102,-2.9091482035890213
2085,-96.0,96,-0.430537722175397
2086,-109.0,109,-1.9647717612923503
2087,-154.0,154,-3.03801695476705
2088,-89.0,89,-3.266162814492359
2089,-154.0,154,-3.0484687686155056
2090,-149.0,149,-1.3333228975575402
2091,-103.0,103,-0.754395762465137
2092,-164.0,164,-6.577425193460125
2093,-153.0,153,-2.0563420248598003
2094,-162.0,162,-2.8650925323806447
2095,-192.0,192,-77.87687795141905
2096,-98.0,98,-3.64716561486727
2097,-149.0,149,-1.6155140654188664
2098,-151.0,151,-1.9206121578004447
2099,-91.0,91,-0.7855188875649852
2100,-91.0,91,-3.1371493751325144
2101,-116.0,116,-2.7341679980612703
2102,-145.0,145,-0.7586019595564935
2103,-109.0,109,-1.85087178912694
2104,-107.0,107,-0.5527752306871405
2105,-156.0,156,-5.117534905507732
2106,-115.0,115,-10.48574629333354
2107,-163.0,163,-8.364268142399307
2108,-108.0,108,-1.4685251130114234
2109,-109.0,109,-2.4416916823260504
2110,-98.0,98,-3.1643684584867016
2111,-150.0,150,-2.969884557518708
2112,-138.0,138,-0.7152608951294575
2113,-165.0,165,-11.93499306890641
2114,-108.0,108,-0.5409169139641055
2115,-105.0,105,-0.2010214240421857
2116,-96.0,96,1.4604179410426497
2117,-139.0,139,-7.271150436469396
2118,-107.0,107,-0.027488161775123254
2119,-111.0,111,-2.2804747567142734
2120,-111.0,111,-1.1932835026850004
2121,-90.0,90,-4.635378491226069
2122,-101.0,101,0.030404705960058287
2123,-160.0,160,-3.9406879896290636
2124,-143.0,143,-1.3272269309029245
2125,-152.0,152,-1.1661011061840796
2126,-108.0,108,-0.5388413676235038
2127,-100.0,100,-0.4770662161001118
2128,-154.0,154,-1.9315876323776515
2129,-156.0,156,-2.3407535241115123
2130,-108.0,108,-0.9637963200041373
2131,-145.0,145,-0.7866167831818682
2132,-107.0,107,-0.2885915664360037
2133,-109.0,109,2.6711650644108733
2134,-142.0,142,-0.5295199113874629
2135,-98.0,98,-1.3393292903314222
2136,-87.0,87,-1.2303958240478483
2137,-90.0,90,-5.255685558819168
2138,-93.0,93,0.048629792462501875
2139,-108.0,108,-0.8074269124266229
2140,-145.0,145,-0.9124423317669745
2141,-109.0,109,-0.7147942693458151
2142,-141.0,141,-0.435349529522731
2143,-139.0,139,-0.25506180298694625
2144,-153.0,153,-2.5902307641435875
2145,-165.0,165,-7.662135236147425
2146,-109.0,109,-0.13667037005524363
2147,-108.0,108,-1.9115189595402267
2148,-157.0,157,-5.299462522262282
2149,-106.0,106,-0.4130798892421028
2150,-93.0,93,-0.9218133032268643
2151,-95.0,95,-1.8644298815185234
2152,-112.0,112,1.0707576646634243
2153,-105.0,105,-0.5570419746320381
2154,-111.0,111,0.15062587182814546
2155,-104.0,104,-0.02758994866183606
2156,-99.0,99,-1.9492312554519744
2157,-106.0,106,-0.5953791788113167
2158,-107.0,107,-0.7235543317941338
2159,-144.0,144,-1.315402654759799
2160,-146.0,146,-0.9223332697033724
2161,-160.0,160,-5.2297811685581275
2162,-143.0,143,-0.42562272840973625
2163,-167.0,167,-11.77293259384965
2164,-163.0,163,-2.9889143384437
2165,-142.0,142,-0.347601149168173
2166,-94.0,94,-3.830594876965179
2167,-107.0,107,0.1176243176684173
2168,-90.0,90,-6.83636792254808
2169,-141.0,141,-0.9984793424912524
2170,-109.0,109,-0.09158493274831914
2171,-112.0,112,-3.7939889679004235
2172,-110.0,110,-0.6190436189448136
2173,-155.0,155,-12.23241395178928
2174,-150.0,150,-3.192508935978494
2175,-158.0,158,-6.704846856889447
2176,-108.0,108,-0.3273920269243542
2177,-112.0,112,-1.6955500395276706
2178,-96.0,96,-2.2046075057252725
2179,-146.0,146,-0.707453101779526
2180,-110.0,110,-0.4567934194926295
2181,-153.0,153,-0.923401696387748
2182,-142.0,142,-0.6265109569472807
2183,-92.0,92,-0.4615851677851328
2184,-159.0,159,-3.3818000623884403
2185,-154.0,154,-8.360054184284003
2186,-162.0,162,-31.981148165627793
2187,-151.0,151,-1.3310634414884075
2188,-108.0,108,-1.4279974069262868
2189,-98.0,98,-0.5143167504439781
2190,-157.0,157,-1.6303211582642452
2191,-103.0,103,-2.561839065621422
2192,-97.0,97,-1.474904682805044
2193,-105.0,105,-0.10387983171858295
2194,-96.0,96,0.2445485477093836
2195,-108.0,108,-0.7042467438532269
2196,-148.0,148,-2.8864240397088325
2197,-154.0,154,-1.351605564203035
2198,-150.0,150,-1.1449635099116355
2199,-97.0,97,-0.3218741509195482
2200,-91.0,91,-0.3984160231953928
2201,-111.0,111,-1.1616223319471288
2202,-87.0,87,-0.20074036959545438
2203,-149.0,149,-0.5401642959271671
2204,-93.0,93,0.07275787499807684
2205,-113.0,113,-4.528241967699404
2206,-168.0,168,-8.730714834618771
2207,-126.0,126,-10.80568129908146
2208,-94.0,94,-1.7151756915260847
2209,-108.0,108,-0.4496958316068489
2210,-162.0,162,-5.801548731460404
2211,-142.0,142,-0.1607498237016718
2212,-90.0,90,-1.9797131693797885
2213,-152.0,152,-2.442263222883745
2214,-143.0,143,0.5343535585762726
2215,-104.0,104,-1.5582677637829407
2216,-107.0,107,-0.8205499491231931
2217,-150.0,150,-3.1053551960398784
2218,-146.0,146,-0.9158910133251283
2219,-100.0,100,0.04812849737710767
2220,-157.0,157,-3.6504695089105192
2221,-111.0,111,-0.9078111561464646
2222,-94.0,94,-0.5846612303693304
2223,-155.0,155,-1.6780803346533797
2224,-102.0,102,1.8558154566378233
2225,-150.0,150,-1.3855213369000368
2226,-158.0,158,-4.345051975269712
2227,-150.0,150,-1.7553354967673798
2228,-152.0,152,-0.8167228808187676
2229,-146.0,146,0.8124846441318105
2230,-129.0,129,-1.3074627652703155
2231,-148.0,148,-0.45098902442086386
2232,-147.0,147,-0.1774780940395837
2233,-105.0,105,-0.6963177375982315
2234,-158.0,158,-3.2877360973466887
